"customer_id","tx_datetime","tx_amount","terminal_id","tx_type"
363,2018-06-29 19:08:07.000 +0500,54.97999954223633,12,0
363,2018-06-29 20:19:33.000 +0500,6.949999809265137,12,2
467,2018-06-27 16:53:42.000 +0500,125.33999633789062,18,2
467,2018-06-28 08:43:06.000 +0500,88.70999908447266,16,0
467,2018-06-28 15:06:57.000 +0500,24.829999923706055,18,2
467,2018-06-29 08:46:02.000 +0500,159.85000610351562,16,0
467,2018-06-29 15:23:58.000 +0500,39.18000030517578,18,2
296,2018-07-01 17:58:32.000 +0500,106.54000091552734,15,3
188,2018-06-30 09:20:51.000 +0500,38.09000015258789,16,2
188,2018-06-30 09:24:32.000 +0500,9.869999885559082,16,2
28,2018-06-30 10:07:09.000 +0500,53.189998626708984,17,2
235,2018-06-30 12:55:28.000 +0500,2.5199999809265137,9,2
466,2018-06-30 13:03:27.000 +0500,26.610000610351562,3,2
188,2018-06-30 13:32:54.000 +0500,48.54999923706055,16,2
188,2018-06-30 13:37:08.000 +0500,16.559999465942383,16,2
129,2018-06-30 13:56:39.000 +0500,57.70000076293945,3,2
188,2018-06-30 14:20:03.000 +0500,35.86000061035156,16,2
144,2018-06-30 14:20:44.000 +0500,70.19999694824219,14,2
187,2018-06-30 14:32:16.000 +0500,13.229999542236328,16,2
498,2018-06-30 14:39:30.000 +0500,85.41999816894531,7,2
28,2018-06-30 15:51:52.000 +0500,84.88999938964844,17,2
235,2018-06-30 16:42:57.000 +0500,1.809999942779541,9,2
466,2018-06-30 16:57:27.000 +0500,40.810001373291016,3,2
50,2018-06-30 19:22:24.000 +0500,67.3499984741211,11,2
235,2018-06-30 19:41:01.000 +0500,18.1200008392334,9,2
466,2018-07-01 05:32:10.000 +0500,1.1799999475479126,3,2
235,2018-07-01 09:20:35.000 +0500,7.75,9,2
144,2018-07-01 09:43:05.000 +0500,74.5999984741211,14,2
28,2018-07-01 09:48:24.000 +0500,72.81999969482422,17,2
367,2018-07-01 10:20:42.000 +0500,3.140000104904175,18,2
28,2018-07-01 12:13:49.000 +0500,73.87000274658203,17,2
132,2018-07-01 12:16:12.000 +0500,10.020000457763672,15,2
235,2018-07-01 12:25:20.000 +0500,8.640000343322754,9,2
466,2018-07-01 12:42:52.000 +0500,35.11000061035156,3,2
235,2018-07-01 13:05:39.000 +0500,28.329999923706055,9,2
235,2018-07-01 13:22:06.000 +0500,11.470000267028809,9,2
498,2018-07-01 13:45:11.000 +0500,47.88999938964844,7,2
466,2018-07-01 13:55:21.000 +0500,64.70999908447266,3,2
188,2018-07-01 14:17:08.000 +0500,5.409999847412109,16,2
129,2018-07-01 15:23:48.000 +0500,154.60000610351562,3,2
50,2018-07-01 15:55:00.000 +0500,25.770000457763672,11,2
122,2018-07-01 16:22:12.000 +0500,35.540000915527344,16,2
28,2018-07-01 16:35:17.000 +0500,110.31999969482422,17,2
235,2018-07-01 17:28:41.000 +0500,12.869999885559082,9,2
188,2018-07-01 17:58:25.000 +0500,10.140000343322754,16,2
188,2018-07-01 18:15:32.000 +0500,46.34000015258789,16,2
235,2018-07-01 18:17:16.000 +0500,9.649999618530273,9,2
188,2018-07-01 19:10:39.000 +0500,41.5099983215332,16,2
498,2018-07-01 19:24:33.000 +0500,58.279998779296875,7,2
132,2018-07-01 20:19:58.000 +0500,4.659999847412109,15,2
466,2018-07-02 00:16:04.000 +0500,57.11000061035156,3,2
466,2018-07-02 01:02:41.000 +0500,25.3700008392334,3,2
129,2018-07-02 01:42:29.000 +0500,60.16999816894531,3,2
291,2018-07-02 02:10:01.000 +0500,29.020000457763672,13,2
466,2018-07-02 03:26:55.000 +0500,38.029998779296875,3,2
28,2018-07-02 05:43:00.000 +0500,84.16000366210938,17,2
498,2018-07-02 06:13:12.000 +0500,28.8799991607666,7,2
132,2018-07-02 06:14:35.000 +0500,11.859999656677246,15,2
129,2018-07-02 06:17:46.000 +0500,61.810001373291016,3,2
132,2018-07-02 06:21:01.000 +0500,4.849999904632568,15,2
129,2018-07-02 07:33:04.000 +0500,63.04999923706055,3,2
411,2018-07-02 08:47:23.000 +0500,93.87000274658203,10,2
129,2018-07-02 09:15:01.000 +0500,127.56999969482422,3,2
466,2018-07-02 10:41:05.000 +0500,79.5999984741211,3,2
498,2018-07-02 11:11:17.000 +0500,27.579999923706055,7,2
129,2018-07-02 11:21:43.000 +0500,57.84000015258789,3,2
466,2018-07-02 11:55:34.000 +0500,11.699999809265137,3,2
498,2018-07-02 12:14:08.000 +0500,35.22999954223633,7,2
129,2018-07-02 12:32:00.000 +0500,102.13999938964844,3,2
144,2018-07-02 12:41:05.000 +0500,59.060001373291016,14,2
411,2018-07-02 13:01:28.000 +0500,61.310001373291016,10,2
129,2018-07-02 13:07:28.000 +0500,10.930000305175781,3,2
367,2018-07-02 13:16:29.000 +0500,12.949999809265137,18,2
337,2018-07-02 13:26:35.000 +0500,19.520000457763672,5,2
129,2018-07-02 14:00:17.000 +0500,77.61000061035156,3,2
144,2018-06-30 17:48:34.000 +0500,54.72999954223633,14,3
144,2018-06-30 21:50:25.000 +0500,54.52000045776367,14,1
144,2018-07-01 19:48:32.000 +0500,72.48999786376953,14,3
50,2018-07-01 02:38:52.000 +0500,49.650001525878906,11,1
420,2018-07-02 08:30:48.000 +0500,92.88999938964844,18,3
16,2018-06-30 10:57:07.000 +0500,71.16000366210938,3,0
15,2018-06-30 23:00:23.000 +0500,58.2599983215332,2,1
337,2018-06-30 14:52:35.000 +0500,2.7699999809265137,5,0
337,2018-07-02 08:26:01.000 +0500,9.449999809265137,5,0
337,2018-07-02 08:57:06.000 +0500,2.180000066757202,5,0
226,2018-07-01 10:14:56.000 +0500,11.359999656677246,12,0
226,2018-07-01 11:17:36.000 +0500,14.079999923706055,12,0
226,2018-07-02 08:22:20.000 +0500,11.5,12,0
226,2018-07-02 12:06:46.000 +0500,5.820000171661377,12,3
291,2018-06-30 03:58:47.000 +0500,99.51000213623047,13,2
291,2018-06-30 08:06:42.000 +0500,90.54000091552734,13,0
291,2018-06-30 19:26:00.000 +0500,94.06999969482422,13,3
187,2018-07-01 08:16:39.000 +0500,42.09000015258789,16,0
187,2018-07-02 04:38:15.000 +0500,26.450000762939453,16,1
187,2018-07-02 07:22:47.000 +0500,15.949999809265137,16,1
187,2018-07-02 08:01:38.000 +0500,35.83000183105469,16,3
122,2018-07-01 17:13:30.000 +0500,39.04999923706055,16,0
94,2018-07-01 13:39:23.000 +0500,42.810001373291016,10,3
94,2018-07-01 13:54:44.000 +0500,51.5,10,1
94,2018-07-01 20:29:38.000 +0500,69.80999755859375,10,0
94,2018-07-01 21:12:33.000 +0500,57.029998779296875,10,2
405,2018-06-30 21:31:53.000 +0500,20.190000534057617,3,2
405,2018-07-01 21:08:35.000 +0500,109.81999969482422,3,2
405,2018-07-02 21:19:51.000 +0500,40.790000915527344,3,2
363,2018-06-30 19:41:43.000 +0500,45.36000061035156,12,0
363,2018-06-30 20:45:52.000 +0500,10.100000381469727,12,2
363,2018-07-01 19:34:30.000 +0500,24.829999923706055,12,0
363,2018-07-01 21:19:07.000 +0500,8.510000228881836,12,2
363,2018-07-02 19:13:34.000 +0500,31.899999618530273,12,0
467,2018-06-30 13:05:20.000 +0500,75.11000061035156,18,2
187,2018-07-02 14:15:22.000 +0500,12.3100004196167,16,2
226,2018-07-02 14:30:24.000 +0500,31.309999465942383,12,2
498,2018-07-02 14:32:08.000 +0500,81.80000305175781,7,2
188,2018-07-02 16:02:49.000 +0500,9.65999984741211,16,2
144,2018-07-02 20:05:00.000 +0500,53.630001068115234,14,2
28,2018-07-02 20:42:27.000 +0500,103.66000366210938,17,2
235,2018-07-02 22:15:50.000 +0500,16.889999389648438,9,2
188,2018-07-02 22:41:34.000 +0500,29.549999237060547,16,2
498,2018-07-03 06:46:12.000 +0500,66.4800033569336,7,2
188,2018-07-03 07:23:28.000 +0500,31.6200008392334,16,2
28,2018-07-03 07:37:18.000 +0500,81.7300033569336,17,2
129,2018-07-03 07:49:55.000 +0500,53.56999969482422,3,2
498,2018-07-03 09:39:18.000 +0500,42.68000030517578,7,2
28,2018-07-03 10:15:06.000 +0500,66.0,17,2
188,2018-07-03 11:17:54.000 +0500,14.350000381469727,16,2
466,2018-07-03 11:28:46.000 +0500,70.69000244140625,3,2
286,2018-07-03 11:29:36.000 +0500,41.45000076293945,15,2
466,2018-07-03 12:13:10.000 +0500,47.7599983215332,3,2
367,2018-07-03 12:17:53.000 +0500,3.4000000953674316,18,2
132,2018-07-03 12:46:22.000 +0500,8.470000267028809,15,2
188,2018-07-03 13:30:32.000 +0500,18.760000228881836,16,2
188,2018-07-03 13:37:02.000 +0500,20.200000762939453,16,2
291,2018-07-03 13:49:49.000 +0500,67.88999938964844,13,2
188,2018-07-03 14:23:01.000 +0500,24.06999969482422,16,2
188,2018-07-03 15:05:51.000 +0500,35.56999969482422,16,2
466,2018-07-03 15:52:15.000 +0500,49.56999969482422,3,2
28,2018-07-03 15:55:12.000 +0500,146.00999450683594,17,2
15,2018-07-03 16:22:19.000 +0500,37.84000015258789,2,2
188,2018-07-03 23:19:37.000 +0500,44.93000030517578,16,2
132,2018-07-04 05:22:14.000 +0500,6.119999885559082,15,2
129,2018-07-04 05:38:08.000 +0500,52.619998931884766,3,2
129,2018-07-04 06:51:51.000 +0500,134.36000061035156,3,2
129,2018-07-04 09:12:29.000 +0500,124.56999969482422,3,2
235,2018-07-04 09:53:40.000 +0500,7.449999809265137,9,2
129,2018-07-04 10:32:52.000 +0500,46.959999084472656,3,2
129,2018-07-04 11:01:14.000 +0500,87.93000030517578,3,2
466,2018-07-04 11:02:10.000 +0500,42.70000076293945,3,2
466,2018-07-04 11:58:46.000 +0500,43.33000183105469,3,2
466,2018-07-04 13:30:33.000 +0500,91.16000366210938,3,2
132,2018-07-04 13:58:54.000 +0500,8.34000015258789,15,2
129,2018-07-04 14:08:21.000 +0500,83.22000122070312,3,2
498,2018-07-04 14:44:53.000 +0500,37.20000076293945,7,2
187,2018-07-04 16:23:54.000 +0500,18.399999618530273,16,2
187,2018-07-04 16:25:08.000 +0500,23.950000762939453,16,2
466,2018-07-04 16:27:48.000 +0500,66.16000366210938,3,2
498,2018-07-04 17:49:16.000 +0500,36.52000045776367,7,2
188,2018-07-04 19:06:36.000 +0500,51.970001220703125,16,2
28,2018-07-04 19:10:53.000 +0500,33.060001373291016,17,2
188,2018-07-04 19:25:41.000 +0500,19.770000457763672,16,2
132,2018-07-04 20:37:51.000 +0500,11.34000015258789,15,2
498,2018-07-04 22:42:33.000 +0500,75.6500015258789,7,2
466,2018-07-05 02:35:38.000 +0500,19.049999237060547,3,2
129,2018-07-05 02:35:53.000 +0500,106.98999786376953,3,2
498,2018-07-05 03:17:54.000 +0500,34.849998474121094,7,2
498,2018-07-05 04:44:53.000 +0500,74.43000030517578,7,2
498,2018-07-05 07:31:01.000 +0500,51.9900016784668,7,2
235,2018-07-05 07:52:05.000 +0500,4.550000190734863,9,2
466,2018-07-05 07:56:00.000 +0500,21.770000457763672,3,2
188,2018-07-05 09:05:16.000 +0500,20.610000610351562,16,2
466,2018-07-05 10:16:07.000 +0500,40.59000015258789,3,2
144,2018-07-03 21:10:12.000 +0500,29.770000457763672,14,0
144,2018-07-04 01:58:14.000 +0500,80.22000122070312,14,3
144,2018-07-04 14:55:28.000 +0500,89.5199966430664,14,3
144,2018-07-04 17:25:01.000 +0500,40.540000915527344,14,1
144,2018-07-05 09:49:51.000 +0500,85.1500015258789,14,0
50,2018-07-04 09:25:56.000 +0500,37.650001525878906,11,0
451,2018-07-04 03:24:13.000 +0500,28.510000228881836,1,1
411,2018-07-03 06:47:15.000 +0500,120.9000015258789,10,1
15,2018-07-02 16:46:44.000 +0500,42.06999969482422,2,3
15,2018-07-03 07:58:44.000 +0500,49.77000045776367,2,0
15,2018-07-03 11:35:49.000 +0500,78.05999755859375,2,3
337,2018-07-02 18:42:42.000 +0500,42.02000045776367,5,3
337,2018-07-03 08:35:54.000 +0500,38.66999816894531,5,0
337,2018-07-05 07:06:35.000 +0500,9.319999694824219,5,0
226,2018-07-03 13:48:44.000 +0500,6.159999847412109,12,2
226,2018-07-04 21:18:03.000 +0500,12.239999771118164,12,2
226,2018-07-05 04:47:57.000 +0500,16.040000915527344,12,1
226,2018-07-05 06:37:38.000 +0500,28.399999618530273,12,1
226,2018-07-05 10:26:16.000 +0500,11.619999885559082,12,0
187,2018-07-02 15:30:20.000 +0500,31.43000030517578,16,0
187,2018-07-03 06:39:33.000 +0500,64.48999786376953,16,1
187,2018-07-03 08:02:40.000 +0500,26.8700008392334,16,3
187,2018-07-04 12:33:03.000 +0500,12.649999618530273,16,2
187,2018-07-05 06:31:24.000 +0500,45.040000915527344,16,0
122,2018-07-03 11:31:40.000 +0500,29.290000915527344,16,0
122,2018-07-05 10:13:44.000 +0500,46.619998931884766,16,0
405,2018-07-03 21:56:49.000 +0500,31.84000015258789,3,2
405,2018-07-04 21:38:33.000 +0500,76.38999938964844,3,2
405,2018-07-05 21:14:23.000 +0500,73.5,3,2
363,2018-07-02 21:07:05.000 +0500,30.93000030517578,12,2
363,2018-07-03 19:52:33.000 +0500,5.570000171661377,12,0
363,2018-07-03 21:06:09.000 +0500,45.18000030517578,12,2
363,2018-07-05 19:25:22.000 +0500,10.699999809265137,12,0
363,2018-07-05 21:22:15.000 +0500,35.849998474121094,12,2
467,2018-07-02 08:17:14.000 +0500,14.279999732971191,16,0
467,2018-07-02 23:22:14.000 +0500,70.51000213623047,16,1
467,2018-07-03 08:52:48.000 +0500,68.05999755859375,16,0
467,2018-07-03 17:58:00.000 +0500,133.47999572753906,18,2
467,2018-07-04 08:35:20.000 +0500,109.12999725341797,16,0
467,2018-07-04 17:49:35.000 +0500,94.33999633789062,18,2
28,2018-07-05 11:17:11.000 +0500,81.9000015258789,17,2
28,2018-07-05 11:39:20.000 +0500,112.3499984741211,17,2
466,2018-07-05 11:52:06.000 +0500,18.34000015258789,3,2
188,2018-07-05 11:58:14.000 +0500,18.219999313354492,16,2
132,2018-07-05 12:37:28.000 +0500,11.5600004196167,15,2
129,2018-07-05 12:54:26.000 +0500,37.22999954223633,3,2
28,2018-07-05 13:09:58.000 +0500,87.43000030517578,17,2
129,2018-07-05 13:10:22.000 +0500,45.08000183105469,3,2
226,2018-07-05 13:34:06.000 +0500,6.090000152587891,12,2
235,2018-07-05 13:52:16.000 +0500,15.210000038146973,9,2
337,2018-07-05 14:32:42.000 +0500,33.66999816894531,5,2
466,2018-07-05 14:48:53.000 +0500,54.88999938964844,3,2
129,2018-07-05 15:36:02.000 +0500,83.19999694824219,3,2
188,2018-07-05 15:36:35.000 +0500,39.27000045776367,16,2
466,2018-07-05 16:05:34.000 +0500,92.69000244140625,3,2
188,2018-07-05 16:06:33.000 +0500,22.350000381469727,16,2
122,2018-07-05 16:16:24.000 +0500,39.900001525878906,16,2
498,2018-07-05 17:18:16.000 +0500,69.87000274658203,7,2
144,2018-07-05 18:18:42.000 +0500,70.48999786376953,14,2
188,2018-07-05 21:44:24.000 +0500,38.04999923706055,16,2
188,2018-07-06 03:20:01.000 +0500,39.77000045776367,16,2
28,2018-07-06 04:11:48.000 +0500,59.20000076293945,17,2
498,2018-07-06 07:22:56.000 +0500,31.170000076293945,7,2
129,2018-07-06 08:13:46.000 +0500,43.81999969482422,3,2
466,2018-07-06 08:56:33.000 +0500,56.130001068115234,3,2
498,2018-07-06 09:15:45.000 +0500,68.11000061035156,7,2
367,2018-07-06 09:29:07.000 +0500,6.28000020980835,18,2
235,2018-07-06 11:16:10.000 +0500,10.149999618530273,9,2
367,2018-07-06 11:56:18.000 +0500,4.050000190734863,18,2
28,2018-07-06 12:20:54.000 +0500,141.1999969482422,17,2
129,2018-07-06 12:58:10.000 +0500,72.76000213623047,3,2
144,2018-07-06 13:30:52.000 +0500,69.33000183105469,14,2
466,2018-07-06 13:48:54.000 +0500,23.309999465942383,3,2
50,2018-07-06 14:16:18.000 +0500,28.450000762939453,11,2
188,2018-07-06 15:06:01.000 +0500,53.56999969482422,16,2
187,2018-07-06 15:37:33.000 +0500,26.530000686645508,16,2
235,2018-07-06 15:57:12.000 +0500,0.6899999976158142,9,2
235,2018-07-06 16:03:41.000 +0500,13.869999885559082,9,2
28,2018-07-06 16:14:04.000 +0500,129.4199981689453,17,2
466,2018-07-06 17:09:01.000 +0500,58.45000076293945,3,2
466,2018-07-06 18:26:22.000 +0500,40.790000915527344,3,2
188,2018-07-07 03:40:10.000 +0500,37.459999084472656,16,0
498,2018-07-07 08:42:25.000 +0500,55.369998931884766,7,2
235,2018-07-07 08:51:00.000 +0500,14.270000457763672,9,2
122,2018-07-07 09:00:50.000 +0500,18.809999465942383,16,0
188,2018-07-07 10:23:31.000 +0500,28.010000228881836,16,0
466,2018-07-07 11:11:56.000 +0500,45.40999984741211,3,2
188,2018-07-07 11:26:19.000 +0500,19.25,16,0
235,2018-07-07 11:59:33.000 +0500,11.199999809265137,9,2
144,2018-07-07 12:13:41.000 +0500,40.72999954223633,14,2
129,2018-07-07 12:24:06.000 +0500,70.87000274658203,3,2
466,2018-07-07 13:32:03.000 +0500,46.060001373291016,3,2
235,2018-07-07 13:35:00.000 +0500,10.069999694824219,9,2
28,2018-07-07 14:10:29.000 +0500,63.13999938964844,17,2
188,2018-07-07 14:16:28.000 +0500,18.239999771118164,16,0
420,2018-07-07 14:34:36.000 +0500,119.91000366210938,18,2
28,2018-07-07 14:54:22.000 +0500,116.87000274658203,17,2
132,2018-07-07 15:17:49.000 +0500,5.619999885559082,15,2
367,2018-07-07 15:33:29.000 +0500,1.7599999904632568,18,2
466,2018-07-07 15:37:28.000 +0500,43.310001373291016,3,2
466,2018-07-07 16:44:32.000 +0500,27.920000076293945,3,2
367,2018-07-07 19:33:57.000 +0500,3.5199999809265137,18,2
129,2018-07-07 21:24:16.000 +0500,19.450000762939453,3,2
28,2018-07-08 00:43:00.000 +0500,90.47000122070312,17,2
235,2018-07-08 00:50:20.000 +0500,4.659999847412109,9,2
144,2018-07-06 09:52:36.000 +0500,26.110000610351562,14,0
144,2018-07-06 17:05:13.000 +0500,48.599998474121094,14,1
144,2018-07-07 10:05:31.000 +0500,108.83000183105469,14,0
50,2018-07-06 04:03:11.000 +0500,35.810001373291016,11,3
50,2018-07-07 03:36:35.000 +0500,57.970001220703125,11,1
50,2018-07-07 10:59:03.000 +0500,28.049999237060547,11,3
420,2018-07-06 08:21:39.000 +0500,98.9000015258789,18,0
411,2018-07-07 06:31:08.000 +0500,79.93000030517578,10,1
16,2018-07-06 10:10:24.000 +0500,134.50999450683594,3,0
337,2018-07-06 02:59:38.000 +0500,37.54999923706055,5,1
337,2018-07-06 08:55:47.000 +0500,50.5,5,0
337,2018-07-06 11:32:04.000 +0500,28.600000381469727,5,3
337,2018-07-06 11:56:16.000 +0500,52.2599983215332,5,3
226,2018-07-05 16:00:41.000 +0500,2.7100000381469727,12,3
226,2018-07-05 17:33:38.000 +0500,29.950000762939453,12,3
226,2018-07-06 07:31:29.000 +0500,31.719999313354492,12,0
226,2018-07-07 16:53:11.000 +0500,10.770000457763672,12,2
291,2018-07-05 03:44:23.000 +0500,57.279998779296875,13,2
291,2018-07-06 03:22:51.000 +0500,109.26000213623047,13,2
291,2018-07-07 03:55:52.000 +0500,100.56999969482422,13,2
187,2018-07-06 07:34:46.000 +0500,27.6299991607666,16,0
187,2018-07-06 12:03:25.000 +0500,4.539999961853027,16,1
122,2018-07-06 06:03:24.000 +0500,40.81999969482422,16,1
405,2018-07-06 21:43:38.000 +0500,68.33000183105469,3,2
405,2018-07-07 21:20:18.000 +0500,69.06999969482422,3,2
363,2018-07-06 18:55:07.000 +0500,22.5,12,0
363,2018-07-06 20:52:52.000 +0500,22.510000228881836,12,2
363,2018-07-07 19:11:07.000 +0500,46.029998779296875,12,0
363,2018-07-07 20:05:24.000 +0500,21.90999984741211,12,2
467,2018-07-05 08:25:00.000 +0500,31.360000610351562,16,0
467,2018-07-05 17:57:25.000 +0500,9.569999694824219,18,2
467,2018-07-06 08:16:47.000 +0500,70.20999908447266,16,0
467,2018-07-06 13:56:57.000 +0500,91.45999908447266,18,2
467,2018-07-08 15:40:24.000 +0500,53.06999969482422,17,3
467,2018-07-08 16:50:05.000 +0500,8.960000038146973,17,3
467,2018-07-08 17:20:43.000 +0500,99.16999816894531,17,3
235,2018-07-08 02:06:18.000 +0500,12.899999618530273,9,2
498,2018-07-08 03:23:50.000 +0500,41.380001068115234,7,2
129,2018-07-08 04:30:24.000 +0500,61.779998779296875,3,2
498,2018-07-08 05:29:54.000 +0500,52.970001220703125,7,2
296,2018-07-08 17:34:48.000 +0500,73.51000213623047,15,3
235,2018-07-08 07:40:15.000 +0500,19.350000381469727,9,2
187,2018-07-08 10:02:38.000 +0500,39.380001068115234,16,0
129,2018-07-08 10:15:24.000 +0500,24.90999984741211,3,2
498,2018-07-08 10:46:37.000 +0500,78.51000213623047,7,2
144,2018-07-08 12:49:44.000 +0500,32.099998474121094,14,2
28,2018-07-08 13:33:06.000 +0500,64.83000183105469,17,2
129,2018-07-08 14:13:00.000 +0500,88.70999908447266,3,2
367,2018-07-08 14:16:38.000 +0500,0.36000001430511475,18,2
129,2018-07-08 14:58:28.000 +0500,115.13999938964844,3,2
466,2018-07-08 15:48:50.000 +0500,67.88999938964844,3,2
466,2018-07-08 15:52:37.000 +0500,53.43000030517578,3,2
129,2018-07-08 16:03:15.000 +0500,92.2699966430664,3,2
466,2018-07-08 17:14:58.000 +0500,25.860000610351562,3,2
466,2018-07-08 17:28:56.000 +0500,31.18000030517578,3,2
498,2018-07-08 17:31:30.000 +0500,65.43000030517578,7,2
188,2018-07-08 18:45:10.000 +0500,34.34000015258789,16,0
291,2018-07-08 20:52:52.000 +0500,65.7300033569336,13,2
129,2018-07-08 22:37:41.000 +0500,59.119998931884766,3,2
466,2018-07-09 02:56:19.000 +0500,6.460000038146973,3,2
129,2018-07-09 03:56:13.000 +0500,44.119998931884766,3,2
466,2018-07-09 04:06:49.000 +0500,43.619998931884766,3,2
188,2018-07-09 05:28:38.000 +0500,47.2400016784668,16,0
129,2018-07-09 06:11:25.000 +0500,100.0999984741211,3,2
188,2018-07-09 06:25:04.000 +0500,44.2400016784668,16,0
132,2018-07-09 06:38:03.000 +0500,4.46999979019165,15,2
129,2018-07-09 06:44:04.000 +0500,99.91999816894531,3,2
129,2018-07-09 06:52:38.000 +0500,59.83000183105469,3,2
129,2018-07-09 07:38:18.000 +0500,76.06999969482422,3,2
188,2018-07-09 09:20:01.000 +0500,41.560001373291016,16,0
28,2018-07-09 10:11:56.000 +0500,110.9800033569336,17,2
144,2018-07-09 11:34:04.000 +0500,75.36000061035156,14,2
466,2018-07-09 12:07:23.000 +0500,44.77000045776367,3,2
150,2018-07-09 12:53:07.000 +0500,24.93000030517578,3,2
498,2018-07-09 12:58:33.000 +0500,27.18000030517578,7,2
188,2018-07-09 13:00:04.000 +0500,28.209999084472656,16,0
466,2018-07-09 13:05:28.000 +0500,37.650001525878906,3,2
129,2018-07-09 13:37:56.000 +0500,100.94999694824219,3,2
188,2018-07-09 14:24:38.000 +0500,36.099998474121094,16,0
466,2018-07-09 15:08:44.000 +0500,40.2599983215332,3,2
129,2018-07-09 15:42:15.000 +0500,107.02999877929688,3,2
188,2018-07-09 18:15:36.000 +0500,48.34000015258789,16,0
15,2018-07-09 18:28:04.000 +0500,73.0999984741211,2,2
226,2018-07-09 18:40:51.000 +0500,20.829999923706055,12,2
367,2018-07-09 19:27:10.000 +0500,11.539999961853027,18,2
226,2018-07-09 20:10:54.000 +0500,29.809999465942383,12,2
498,2018-07-10 06:03:29.000 +0500,46.09000015258789,7,2
129,2018-07-10 10:05:31.000 +0500,92.44999694824219,3,2
367,2018-07-10 10:22:02.000 +0500,5.420000076293945,18,2
498,2018-07-10 10:31:21.000 +0500,45.61000061035156,7,2
132,2018-07-10 11:16:23.000 +0500,7.389999866485596,15,2
235,2018-07-10 11:58:12.000 +0500,21.84000015258789,9,2
129,2018-07-10 12:57:25.000 +0500,50.79999923706055,3,2
337,2018-07-10 13:02:14.000 +0500,2.180000066757202,5,2
188,2018-07-10 13:47:36.000 +0500,62.88999938964844,16,0
129,2018-07-10 15:17:30.000 +0500,74.08000183105469,3,2
367,2018-07-10 15:30:41.000 +0500,10.850000381469727,18,2
367,2018-07-10 16:11:22.000 +0500,6.800000190734863,18,2
367,2018-07-10 18:37:40.000 +0500,6.010000228881836,18,2
144,2018-07-08 11:24:49.000 +0500,64.12999725341797,14,0
144,2018-07-08 19:48:28.000 +0500,95.11000061035156,14,3
50,2018-07-09 09:40:08.000 +0500,30.690000534057617,11,0
50,2018-07-10 07:19:14.000 +0500,59.13999938964844,11,3
150,2018-07-09 07:04:30.000 +0500,80.81999969482422,3,0
337,2018-07-08 09:58:10.000 +0500,47.33000183105469,5,0
337,2018-07-08 16:47:02.000 +0500,8.979999542236328,5,3
337,2018-07-09 10:04:54.000 +0500,23.729999542236328,5,0
337,2018-07-09 11:12:57.000 +0500,5.769999980926514,5,0
337,2018-07-10 06:41:03.000 +0500,20.950000762939453,5,1
226,2018-07-10 09:05:55.000 +0500,23.200000762939453,12,0
291,2018-07-08 00:33:06.000 +0500,67.56999969482422,13,2
291,2018-07-08 13:21:35.000 +0500,83.22000122070312,13,2
291,2018-07-08 17:27:18.000 +0500,109.38999938964844,13,3
291,2018-07-08 17:44:25.000 +0500,106.8499984741211,13,3
291,2018-07-08 17:54:45.000 +0500,42.47999954223633,13,3
291,2018-07-09 03:50:42.000 +0500,28.360000610351562,13,2
291,2018-07-09 09:10:30.000 +0500,92.30000305175781,13,0
187,2018-07-08 15:29:29.000 +0500,43.560001373291016,16,2
187,2018-07-09 05:07:08.000 +0500,6.159999847412109,16,1
187,2018-07-09 12:02:50.000 +0500,41.33000183105469,16,3
187,2018-07-09 23:58:24.000 +0500,47.290000915527344,16,2
187,2018-07-10 04:46:17.000 +0500,17.790000915527344,16,1
187,2018-07-10 05:36:11.000 +0500,48.7400016784668,16,1
187,2018-07-10 07:14:09.000 +0500,48.5099983215332,16,1
187,2018-07-10 15:52:25.000 +0500,64.94000244140625,16,3
122,2018-07-10 15:52:20.000 +0500,34.689998626708984,16,2
122,2018-07-10 18:18:37.000 +0500,26.969999313354492,16,2
122,2018-07-10 18:25:48.000 +0500,21.469999313354492,16,2
94,2018-07-08 13:06:08.000 +0500,61.61000061035156,10,3
94,2018-07-08 13:41:30.000 +0500,58.4900016784668,10,1
94,2018-07-08 14:38:48.000 +0500,48.13999938964844,10,0
94,2018-07-08 22:36:54.000 +0500,71.66000366210938,10,2
405,2018-07-09 21:07:32.000 +0500,112.31999969482422,3,2
405,2018-07-10 21:28:42.000 +0500,51.72999954223633,3,2
363,2018-07-08 19:56:12.000 +0500,37.9900016784668,12,0
363,2018-07-08 20:57:37.000 +0500,52.29999923706055,12,2
363,2018-07-09 19:04:53.000 +0500,38.439998626708984,12,0
363,2018-07-09 20:33:21.000 +0500,22.559999465942383,12,2
363,2018-07-10 19:28:47.000 +0500,49.27000045776367,12,0
467,2018-07-08 18:00:20.000 +0500,125.3499984741211,17,3
467,2018-07-08 19:55:46.000 +0500,109.31999969482422,17,2
467,2018-07-09 08:47:50.000 +0500,98.81999969482422,16,0
467,2018-07-09 13:27:40.000 +0500,121.95999908447266,18,2
132,2018-07-10 21:27:23.000 +0500,7.489999771118164,15,2
367,2018-07-11 02:03:53.000 +0500,2.2100000381469727,18,2
28,2018-07-11 02:25:27.000 +0500,153.1699981689453,17,2
132,2018-07-11 03:46:42.000 +0500,6.349999904632568,15,2
466,2018-07-11 04:48:12.000 +0500,69.33000183105469,3,2
